,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,business_code_enc,day_of_cleardate,month_of_cleardate,year_of_cleardate,day_of_postingdate,month_of_postingdate,year_of_postingdate,day_of_dueindate,month_of_dueindate,year_of_dueindate,day_of_baselinecreatedate,month_of_baselinecreatedate,year_of_baselinecreatedate,cust_payment_terms_enc,name_customer_enc,Aging Bucket
4123,U001,200382900,J & J  co,2020-06-23 19:57:15.446823956,2020,1930858686,2020-05-05 00:00:00.000000000,2020-05-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,NAA8,87302.68,64,,,,5,5,2020,20,5,2020,5,5,2020,20,2909,31-45
4124,U001,200711029,WEGMAN us,2020-03-24 17:17:01.661457187,2020,1930621002,2020-07-03 00:00:00.000000000,2020-03-22 00:00:00.000000000,2020-03-07 00:00:00.000000000,NAA8,84521.74,64,,,,3,7,2020,22,3,2020,7,3,2020,20,3017,0-15
4125,U001,200769623,WAL-MAR us,2020-04-24 23:21:27.591240874,2020,1930731231,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAH4,629.67,64,,,,4,3,2020,18,4,2020,3,4,2020,32,2991,0-15
4126,U001,200762301,C&S WH foundation,2020-03-27 18:35:11.351351352,2020,1930648484,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAC6,19546.51,64,,,,16,3,2020,31,3,2020,16,3,2020,25,446,
4127,U001,200725421,BEN  systems,2020-04-28 05:42:50.305565403,2020,1930664261,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAA8,46264.17,64,,,,18,3,2020,2,4,2020,18,3,2020,20,2909,16-30
4128,U001,200229974,DARDEN D trust,2020-04-14 02:33:32.364114769,2020,1930586755,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAA8,18591.15,64,,,,3,2,2020,17,3,2020,2,3,2020,20,690,16-30
4129,U001,2013,KRAFT F corporation,2020-04-02 18:40:32.409207161,2020,1930689909,2020-03-23 00:00:00.000000000,2020-03-23 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAX2,23808.94,64,,,,23,3,2020,23,3,2020,23,3,2020,63,1526,0-15
4130,U001,200761734,H E BUT ,2020-05-08 18:45:37.038961039,2020,1930673540,2020-03-21 00:00:00.000000000,2020-05-25 00:00:00.000000000,2020-03-21 00:00:00.000000000,NAGD,2964.21,64,,,,21,3,2020,25,5,2020,21,3,2020,31,1164,
4131,U001,200769623,WAL-MAR co,2020-05-14 13:29:40.782918150,2020,1930846630,2020-01-05 00:00:00.000000000,2020-05-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAH4,21042.94,64,,,,5,1,2020,16,5,2020,1,5,2020,32,2983,
4132,U001,200778870,C corporation,2020-05-12 09:07:53.142857143,2020,1930688442,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAA8,22449.68,64,,,,24,3,2020,8,4,2020,24,3,2020,20,418,31-45
4133,U001,200743123,KROGER corporation,2020-04-18 18:45:56.972178011,2020,1930713209,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAA8,52254.32,64,,,,28,3,2020,12,4,2020,28,3,2020,20,1577,0-15
4134,U001,200733702,HENR trust,2020-05-24 13:11:53.670329670,2020,1930844146,2020-04-30 00:00:00.000000000,2020-05-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,NAA8,43109.75,64,,,,30,4,2020,15,5,2020,30,4,2020,20,2909,0-15
4135,U001,200792734,MDV/ ,2020-03-31 07:26:27.768297669,2020,1930665787,2020-03-17 00:00:00.000000000,2020-04-01 00:00:00.000000000,2020-03-17 00:00:00.000000000,NAA8,37428.28,64,,,,17,3,2020,1,4,2020,17,3,2020,20,1836,
4136,U001,200769623,WAL-MAR co,2020-03-29 18:44:42.704626335,2020,1930651359,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAH4,3287.27,64,,,,16,3,2020,31,3,2020,16,3,2020,32,2983,
4137,U001,200704045,RA ,2020-04-13 13:51:14.387507229,2020,1930655345,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAA8,20045.38,64,,,,16,3,2020,31,3,2020,16,3,2020,20,2250,0-15
4138,U001,200729290,KROGER ,2020-06-11 10:08:17.272867977,2020,1930815251,2020-04-22 00:00:00.000000000,2020-05-07 00:00:00.000000000,2020-04-22 00:00:00.000000000,NAA8,3007.12,64,,,,22,4,2020,7,5,2020,22,4,2020,20,1573,31-45
4139,U013,140103713,PRIM llc,2020-05-20 03:12:41.142857143,2020,1991841541,2020-12-04 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-12 00:00:00.000000000,NAVE,10092.6,64,,,,4,12,2020,12,5,2020,12,4,2020,53,2909,0-15
4140,U001,200769623,WAL-MAR systems,2020-04-19 19:41:37.867001253,2020,1930718486,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAH4,1898.2,64,,,,31,3,2020,15,4,2020,31,3,2020,32,2989,0-15
4141,U001,200769623,WAL-MAR in,2020-03-20 21:22:22.151001540,2020,1930580011,2020-02-29 00:00:00.000000000,2020-03-15 00:00:00.000000000,2020-02-29 00:00:00.000000000,NAH4,1538.27,64,,,,29,2,2020,15,3,2020,29,2,2020,32,2987,0-15
4142,U001,200705742,DOT corp,2020-04-16 05:44:37.867803839,2020,1930665160,2020-03-20 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-03-20 00:00:00.000000000,NAAW,33564.05,64,,,,20,3,2020,23,4,2020,20,3,2020,21,826,
4143,U001,200353024,DECA associates,2020-04-14 09:42:51.428571429,2020,1930762060,2020-08-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAM4,690.84,64,,,,4,8,2020,24,4,2020,1,4,2020,36,719,
4144,U001,200794332,COST llc,2020-06-05 12:08:39.652173913,2020,1930845213,2020-01-05 00:00:00.000000000,2020-05-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAAX,15283.67,64,,,,5,1,2020,16,5,2020,1,5,2020,22,625,16-30
4145,U001,200769623,WAL-MAR trust,2020-04-03 20:29:58.827361563,2020,1930649289,2020-03-14 00:00:00.000000000,2020-03-29 00:00:00.000000000,2020-03-14 00:00:00.000000000,NAH4,4633.46,64,,,,14,3,2020,29,3,2020,14,3,2020,32,2990,0-15
4146,U001,200769623,WAL-MAR corporation,2020-04-21 05:42:56.184971098,2020,1930732442,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAH4,31468.74,64,,,,4,3,2020,18,4,2020,3,4,2020,32,2985,0-15
4147,U001,200891601,POWE co,2020-04-21 06:57:13.263157894,2020,1930654882,2020-03-20 00:00:00.000000000,2020-04-19 00:00:00.000000000,2020-03-20 00:00:00.000000000,NAD5,89424.0,64,,,,20,3,2020,19,4,2020,20,3,2020,29,2170,0-15
4148,U001,200772670,ASSOCIAT in,2020-04-06 04:48:12.169014085,2020,1930688579,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAU5,9051.6,64,,,,23,3,2020,7,4,2020,23,3,2020,46,193,
4149,U001,200762301,C&S WH llc,2020-03-08 11:00:40.000000000,2020,1930597350,2020-03-03 00:00:00.000000000,2020-03-18 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAC6,40794.57,64,,,,3,3,2020,18,3,2020,3,3,2020,25,448,
4150,U001,200759878,SA co,2020-05-04 20:35:40.165973802,2020,1930784032,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAH4,51478.05,64,,,,15,4,2020,30,4,2020,15,4,2020,32,2386,0-15
4151,U001,200331749,SYSC in,2020-05-01 10:43:06.100700410,2020,1930732934,2020-07-04 00:00:00.000000000,2020-04-22 00:00:00.000000000,2020-04-07 00:00:00.000000000,NAA8,8488.26,64,,,,4,7,2020,22,4,2020,7,4,2020,20,2711,0-15
4152,U001,200744019,TARG corporation,2020-04-09 04:52:59.612903226,2020,1930738342,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAA8,11921.11,64,,,,4,3,2020,18,4,2020,3,4,2020,20,2789,
4153,U001,200741174,M B  associates,2020-04-03 03:04:36.496637488,2020,1930625368,2020-11-03 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-11 00:00:00.000000000,NA32,52449.14,64,,,,3,11,2020,12,4,2020,11,3,2020,13,1686,
4154,U001,200769623,WAL-MAR co,2020-04-06 05:41:51.199008357,2020,1930685464,2020-03-23 00:00:00.000000000,2020-04-07 00:00:00.000000000,2020-03-23 00:00:00.000000000,NAH4,4065.82,64,,,,23,3,2020,7,4,2020,23,3,2020,32,2983,
4155,U001,200229974,DARDEN D us,2020-05-08 06:22:04.800000000,2020,1930772714,2020-10-04 00:00:00.000000000,2020-04-25 00:00:00.000000000,2020-04-10 00:00:00.000000000,NAA8,14404.24,64,,,,4,10,2020,25,4,2020,10,4,2020,20,2909,0-15
4156,U001,200794332,COST associates,2020-04-03 09:34:59.131115458,2020,1930637241,2020-12-03 00:00:00.000000000,2020-03-27 00:00:00.000000000,2020-03-12 00:00:00.000000000,NAAX,6503.29,64,,,,3,12,2020,27,3,2020,12,3,2020,22,619,0-15
4157,CA02,140106408,WAL-M us,2020-04-16 18:36:37.894736842,2020,2960627117,2020-06-04 00:00:00.000000000,2020-03-22 00:00:00.000000000,2020-03-12 00:00:00.000000000,CA10,58371.79720279721,64,,,,4,6,2020,22,3,2020,12,3,2020,5,2980,16-30
4158,U001,200769623,WAL-MAR trust,2020-03-28 21:05:58.827361563,2020,1930623117,2020-08-03 00:00:00.000000000,2020-03-23 00:00:00.000000000,2020-03-08 00:00:00.000000000,NAH4,36694.78,64,,,,3,8,2020,23,3,2020,8,3,2020,32,2990,0-15
4159,U001,200769623,WAL-MAR corp,2020-03-31 19:10:32.398609501,2020,1930646061,2020-03-14 00:00:00.000000000,2020-03-29 00:00:00.000000000,2020-03-14 00:00:00.000000000,NAH4,12500.33,64,,,,14,3,2020,29,3,2020,14,3,2020,32,2984,0-15
4160,U001,200769623,WAL-MAR llc,2020-03-27 21:11:51.529411766,2020,1930648336,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAH4,543.87,64,,,,15,3,2020,30,3,2020,15,3,2020,32,2988,
4161,U001,200732755,KROGER ,2020-06-02 11:17:27.426714131,2020,1930821943,2020-04-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,2020-04-24 00:00:00.000000000,NAA8,96134.79,64,,,,24,4,2020,9,5,2020,24,4,2020,20,1573,16-30
4162,U001,200769623,WAL-MAR corporation,2020-05-23 05:42:56.184971098,2020,1930854177,2020-05-05 00:00:00.000000000,2020-05-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,NAH4,19064.32,64,,,,5,5,2020,20,5,2020,5,5,2020,32,2985,0-15
4163,CA02,140104409,LOB co,2020-05-09 11:57:13.860616426,2020,2960627473,2020-04-13 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-14 00:00:00.000000000,CA10,50859.741258741255,64,,,,13,4,2020,24,4,2020,14,4,2020,5,1654,16-30
4164,U001,200706844,WINC associates,2020-03-13 10:16:38.923454924,2020,1930567193,2020-02-27 00:00:00.000000000,2020-03-13 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAA8,26523.01,64,,,,27,2,2020,13,3,2020,27,2,2020,20,3046,0-15
4165,U001,200762301,C&S WH corporation,2020-05-14 12:08:36.923076923,2020,1930584615,2020-02-03 00:00:00.000000000,2020-05-06 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAGD,17898.66,64,,,,3,2,2020,6,5,2020,2,3,2020,31,445,0-15
4166,CA02,140106099,SOCIETE  foundation,2020-06-16 21:43:53.142857144,2020,2960625277,2020-01-04 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-04-03 00:00:00.000000000,CA10,36511.258741258745,64,,,,4,1,2020,13,4,2020,3,4,2020,5,2909,Greatar than 60
4167,U001,200769623,WAL-MAR ,2020-05-05 09:10:16.449438201,2020,1930789111,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAH4,3403.8,64,,,,15,4,2020,30,4,2020,15,4,2020,32,2981,0-15
4168,CA02,140104429,COSTCO corp,2020-03-29 20:57:44.916408669,2020,2960621414,2020-03-16 00:00:00.000000000,2020-03-28 00:00:00.000000000,2020-03-18 00:00:00.000000000,CA10,1539.4265734265737,64,,,,16,3,2020,28,3,2020,18,3,2020,5,632,0-15
4169,U001,200762301,C&S WH systems,2020-03-23 16:54:00.000000000,2020,1930642275,2020-03-13 00:00:00.000000000,2020-03-28 00:00:00.000000000,2020-03-13 00:00:00.000000000,NAC6,10274.43,64,,,,13,3,2020,28,3,2020,13,3,2020,25,449,
4170,U001,200794332,COST in,2020-04-14 05:57:02.239234449,2020,1930690154,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAAX,14772.55,64,,,,25,3,2020,9,4,2020,25,3,2020,22,624,0-15
4171,U001,100031704,DELHAIZE in,2020-03-24 07:04:04.690838573,2020,1930668588,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAA8,110094.73,64,,,,18,3,2020,2,4,2020,18,3,2020,20,738,
4172,U001,200803720,DEC foundation,2020-03-14 15:09:28.421052632,2020,1930614056,2020-07-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM4,533.1,64,,,,3,7,2020,24,3,2020,1,3,2020,36,712,
4173,U001,200661137,AFFI in,2020-05-04 22:17:13.600000000,2020,1930793943,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAA8,9564.33,64,,,,15,4,2020,30,4,2020,15,4,2020,20,2909,0-15
4174,U001,200782001,GORDO systems,2020-04-18 09:50:44.754897277,2020,1930633928,2020-12-03 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-03-12 00:00:00.000000000,NA32,57820.28,64,,,,3,12,2020,13,4,2020,12,3,2020,13,1108,0-15
4175,U001,200700919,US  co,2020-05-28 19:33:38.679069768,2020,1930794560,2020-04-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAA8,49428.24,64,,,,16,4,2020,1,5,2020,16,4,2020,20,2895,16-30
4176,U001,200799538,UNITE foundation,2020-05-02 12:06:29.408667737,2020,1930813586,2020-04-22 00:00:00.000000000,2020-05-07 00:00:00.000000000,2020-04-22 00:00:00.000000000,NAA8,84762.01,64,,,,22,4,2020,7,5,2020,22,4,2020,20,2880,
4177,U001,200152991,JET foundation,2020-04-15 14:58:57.301435407,2020,1930646211,2020-12-03 00:00:00.000000000,2020-04-01 00:00:00.000000000,2020-03-12 00:00:00.000000000,NAD1,990.34,64,,,,3,12,2020,1,4,2020,12,3,2020,27,1391,0-15
4178,U001,200418007,AM llc,2020-04-02 10:06:00.024438882,2020,1930596082,2020-05-03 00:00:00.000000000,2020-03-20 00:00:00.000000000,2020-03-05 00:00:00.000000000,NAA8,161754.48,64,,,,3,5,2020,20,3,2020,5,3,2020,20,100,0-15
4179,CA02,140106408,WAL-M ,2020-05-14 01:55:47.027027027,2020,2960632188,2020-04-05 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-05-04 00:00:00.000000000,CA10,26853.25174825175,64,,,,5,4,2020,14,5,2020,4,5,2020,5,2970,0-15
4180,U001,200936373,SUPE associates,2020-04-18 13:41:18.631469269,2020,1930701201,2020-03-26 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-26 00:00:00.000000000,NAA8,14112.4,64,,,,26,3,2020,10,4,2020,26,3,2020,20,2653,0-15
4181,U001,200726979,BJ'S  co,2020-04-29 02:31:42.481751825,2020,1930782800,2020-04-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,2020-04-14 00:00:00.000000000,NAA8,490.17,64,,,,14,4,2020,29,4,2020,14,4,2020,20,324,0-15
4182,U001,200769623,WAL-MAR ,2020-04-06 20:34:16.449438201,2020,1930660576,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAH4,10655.31,64,,,,18,3,2020,2,4,2020,18,3,2020,32,2981,0-15
4183,U001,200769623,WAL-MAR associates,2020-03-27 02:46:49.756097561,2020,1930610150,2020-07-03 00:00:00.000000000,2020-03-22 00:00:00.000000000,2020-03-07 00:00:00.000000000,NAH4,13925.99,64,,,,3,7,2020,22,3,2020,7,3,2020,32,2982,0-15
4184,U001,200900909,SYSCO foundation,2020-04-14 00:54:59.632157316,2020,1930599645,2020-04-03 00:00:00.000000000,2020-04-05 00:00:00.000000000,2020-03-04 00:00:00.000000000,NA32,7276.24,64,,,,3,4,2020,5,4,2020,4,3,2020,13,2762,0-15
4185,U001,200780849,LAUREL ,2020-06-11 20:36:00.000000000,2020,1930880507,2020-08-05 00:00:00.000000000,2020-05-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,NAA8,25233.46,64,,,,5,8,2020,23,5,2020,8,5,2020,20,1621,16-30
4186,CA02,140104423,METRO  systems,2020-03-30 16:02:08.550368550,2020,2960619863,2020-11-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-14 00:00:00.000000000,CA10,71858.88811188813,64,,,,3,11,2020,24,3,2020,14,3,2020,5,1877,0-15
4187,U001,200799180,CHEN in,2020-01-16 17:12:41.142857144,2020,1930598501,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAA8,68156.06,64,,,,3,4,2020,19,3,2020,4,3,2020,20,510,
4188,U001,200386051,W H foundation,2020-06-29 08:27:07.200000000,2020,1930814836,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAA8,25865.87,64,,,,23,4,2020,8,5,2020,23,4,2020,20,2909,46-60
4189,U001,200769623,WAL-MAR co,2020-04-22 13:29:40.782918150,2020,1930760751,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAH4,20237.52,64,,,,4,9,2020,24,4,2020,9,4,2020,32,2983,
4190,U001,200707005,KING S corporation,2020-04-15 16:43:54.740450073,2020,1930685458,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAA8,18151.19,64,,,,24,3,2020,8,4,2020,24,3,2020,20,1494,0-15
4191,U001,200744019,TARG foundation,2020-04-10 01:08:27.109982779,2020,1930652840,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAA8,27051.05,64,,,,15,3,2020,30,3,2020,15,3,2020,20,2790,0-15
4192,U001,200769623,WAL-MAR corp,2020-04-16 09:29:05.125882228,2020,1930709345,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAH4,5625.41,64,,,,28,3,2020,12,4,2020,28,3,2020,32,2984,0-15
4193,U001,200762301,C&S WH in,2020-05-11 12:40:30.000000000,2020,1930809837,2020-04-23 00:00:00.000000000,2020-05-08 00:00:00.000000000,2020-04-23 00:00:00.000000000,NAC6,43924.28,64,,,,23,4,2020,8,5,2020,23,4,2020,25,447,0-15
4194,U001,200769623,WAL-MAR corporation,2020-05-22 05:42:56.184971098,2020,1930856401,2020-04-05 00:00:00.000000000,2020-05-19 00:00:00.000000000,2020-05-04 00:00:00.000000000,NAH4,51129.87,64,,,,5,4,2020,19,5,2020,4,5,2020,32,2985,0-15
4195,CA02,140104409,LOB ,2020-04-09 14:27:34.969538984,2020,2960626567,2020-08-04 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-04-10 00:00:00.000000000,CA10,30169.510489510492,64,,,,4,8,2020,20,4,2020,10,4,2020,5,1652,
4196,U001,200794332,COST in,2020-05-04 04:16:54.545454544,2020,1930731371,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAAX,8793.09,64,,,,4,3,2020,18,4,2020,3,4,2020,22,624,16-30
4197,U001,200739006,AL systems,2020-04-08 08:47:27.272727273,2020,1930764291,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAA8,66659.31,64,,,,4,8,2020,23,4,2020,8,4,2020,20,58,
4198,U001,200705742,DOT llc,2020-05-17 20:02:21.660378060,2020,1930830019,2020-04-27 00:00:00.000000000,2020-05-17 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAD1,22923.95,64,,,,27,4,2020,17,5,2020,27,4,2020,27,830,0-15
4199,U001,200769623,WAL-MAR foundation,2020-03-28 10:24:06.923076923,2020,1930621237,2020-09-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-09 00:00:00.000000000,NAH4,14611.05,64,,,,3,9,2020,24,3,2020,9,3,2020,32,2986,0-15
4200,U001,200795490,HY -  llc,2020-05-23 16:39:52.781954887,2020,1930691444,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAA8,12116.04,64,,,,24,3,2020,8,4,2020,24,3,2020,20,1289,46-60
4201,U001,200769623,WAL-MAR in,2020-03-20 21:22:22.151001540,2020,1930583696,2020-02-29 00:00:00.000000000,2020-03-15 00:00:00.000000000,2020-02-29 00:00:00.000000000,NAH4,42594.28,64,,,,29,2,2020,15,3,2020,29,2,2020,32,2987,0-15
4202,U001,200711029,WEGMAN associates,2020-04-12 00:23:03.896103896,2020,1930764162,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAA8,49881.8,64,,,,4,8,2020,23,4,2020,8,4,2020,20,3008,
4203,U001,200797984,PIGGLY llc,2020-05-09 20:02:00.457683246,2020,1930750223,2020-05-04 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-04-05 00:00:00.000000000,NAA8,119544.81,64,,,,4,5,2020,20,4,2020,5,4,2020,20,2134,16-30
4204,U001,200794332,COST llc,2020-04-17 11:47:28.000000000,2020,1930660969,2020-03-17 00:00:00.000000000,2020-04-01 00:00:00.000000000,2020-03-17 00:00:00.000000000,NAAX,32715.47,64,,,,17,3,2020,1,4,2020,17,3,2020,22,625,16-30
4205,U001,200769623,WAL-MAR in,2020-03-21 04:11:01.550700499,2020,1930584981,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAH4,67476.22,64,,,,3,2,2020,17,3,2020,2,3,2020,32,2987,0-15
4206,U001,200741174,M B  co,2020-04-11 01:58:11.250534951,2020,1930669571,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAA8,17021.54,64,,,,25,3,2020,9,4,2020,25,3,2020,20,1687,0-15
4207,U001,200769623,WAL-MAR us,2020-04-15 23:21:27.591240874,2020,1930700321,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAH4,16138.96,64,,,,25,3,2020,9,4,2020,25,3,2020,32,2991,0-15
4208,U001,200759878,SA trust,2020-04-28 22:02:04.048614487,2020,1930732681,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAH4,13696.51,64,,,,4,3,2020,18,4,2020,3,4,2020,32,2393,0-15
4209,U001,200769623,WAL-MAR corp,2020-04-17 09:29:05.125882228,2020,1930717889,2020-03-29 00:00:00.000000000,2020-04-13 00:00:00.000000000,2020-03-29 00:00:00.000000000,NAH4,1329.23,64,,,,29,3,2020,13,4,2020,29,3,2020,32,2984,0-15
4210,U001,200769623,WAL-MAR corp,2020-03-21 19:46:32.398609501,2020,1930598413,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAH4,1696.79,64,,,,3,4,2020,19,3,2020,4,3,2020,32,2984,0-15
4211,U001,200794332,COST ,2020-05-13 10:18:21.715222148,2020,1930566819,2020-02-27 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAGD,6883.72,64,,,,27,2,2020,2,5,2020,27,2,2020,31,618,0-15
4212,U001,200769623,WAL-MAR corporation,2020-04-13 10:41:47.060856011,2020,1930703355,2020-03-26 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-26 00:00:00.000000000,NAH4,582.44,64,,,,26,3,2020,10,4,2020,26,3,2020,32,2985,0-15
4213,U001,200769623,WAL-MAR trust,2020-05-20 10:06:38.697068403,2020,1930835893,2020-04-29 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,NAH4,2169.37,64,,,,29,4,2020,14,5,2020,29,4,2020,32,2990,0-15
4214,U001,200769623,WAL-MAR in,2020-04-06 07:03:49.423728813,2020,1930669340,2020-03-18 00:00:00.000000000,2020-04-02 00:00:00.000000000,2020-03-18 00:00:00.000000000,NAH4,47908.66,64,,,,18,3,2020,2,4,2020,18,3,2020,32,2987,0-15
4215,CA02,140106408,WAL-M llc,2020-05-06 14:12:24.585365853,2020,2960622238,2020-03-24 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,CA10,961.895104895105,64,,,,24,3,2020,3,4,2020,24,3,2020,5,2977,31-45
4216,U001,200793513,KROGER co,2020-04-16 18:17:46.399446605,2020,1930794909,2020-04-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAA8,110150.24,64,,,,16,4,2020,1,5,2020,16,4,2020,20,1575,
4217,U001,200769623,WAL-MAR associates,2020-04-23 14:46:49.756097561,2020,1930728064,2020-03-04 00:00:00.000000000,2020-04-18 00:00:00.000000000,2020-04-03 00:00:00.000000000,NAH4,16012.92,64,,,,4,3,2020,18,4,2020,3,4,2020,32,2982,0-15
4218,U001,200759878,SA in,2020-06-08 02:47:33.188138065,2020,1930858268,2020-06-05 00:00:00.000000000,2020-05-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,NAH4,41735.64,64,,,,5,6,2020,21,5,2020,6,5,2020,32,2390,16-30
4219,U001,100036486,NEB foundation,2020-05-19 05:50:49.285714286,2020,1930838395,2020-01-05 00:00:00.000000000,2020-05-21 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAD1,119912.33,64,,,,5,1,2020,21,5,2020,1,5,2020,27,1982,
